
[2026-04-01 22:18:03] VENTER | BTCUSDT | Pris: 68,209.60 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=50.7, endring=2.01%
[2026-04-10 01:16:05] VENTER | SOLUSDT | Pris: 83.30 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.6 (aktiv: RSI_EMA)
[2026-04-10 01:31:09] VENTER | BTCUSDT | Pris: 71,857.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.9 (aktiv: RSI_EMA)
[2026-04-10 01:31:09] VENTER | ETHUSDT | Pris: 2,186.51 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.2 (aktiv: RSI_EMA)
[2026-04-10 01:31:09] VENTER | SOLUSDT | Pris: 83.18 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.5 (aktiv: RSI_EMA)
[2026-04-10 01:46:13] VENTER | BTCUSDT | Pris: 72,280.38 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.5 (aktiv: RSI_EMA)
[2026-04-10 01:46:13] VENTER | ETHUSDT | Pris: 2,199.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.6 (aktiv: RSI_EMA)
[2026-04-10 01:46:13] VENTER | SOLUSDT | Pris: 83.42 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.2 (aktiv: RSI_EMA)
[2026-04-10 02:01:16] VENTER | BTCUSDT | Pris: 72,157.92 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.2 (aktiv: RSI_EMA)
[2026-04-10 02:01:16] VENTER | ETHUSDT | Pris: 2,194.52 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.2 (aktiv: RSI_EMA)
[2026-04-10 02:01:16] VENTER | SOLUSDT | Pris: 83.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.4 (aktiv: RSI_EMA)
[2026-04-10 02:16:19] VENTER | BTCUSDT | Pris: 72,231.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.9 (aktiv: RSI_EMA)
[2026-04-10 02:16:19] VENTER | ETHUSDT | Pris: 2,195.48 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.0 (aktiv: RSI_EMA)
[2026-04-10 02:16:19] VENTER | SOLUSDT | Pris: 83.31 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.7 (aktiv: RSI_EMA)
[2026-04-10 02:31:22] VENTER | BTCUSDT | Pris: 72,172.96 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.3 (aktiv: RSI_EMA)
[2026-04-10 02:31:22] VENTER | ETHUSDT | Pris: 2,195.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.3 (aktiv: RSI_EMA)
[2026-04-10 02:31:22] VENTER | SOLUSDT | Pris: 83.39 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.6 (aktiv: RSI_EMA)
[2026-04-10 02:46:25] VENTER | BTCUSDT | Pris: 72,141.20 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.4 (aktiv: RSI_EMA)
[2026-04-10 02:46:25] VENTER | ETHUSDT | Pris: 2,195.55 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.1 (aktiv: RSI_EMA)
[2026-04-10 02:46:25] VENTER | SOLUSDT | Pris: 83.38 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.4 (aktiv: RSI_EMA)
[2026-04-10 03:01:29] VENTER | BTCUSDT | Pris: 71,948.52 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.1 (aktiv: RSI_EMA)
[2026-04-10 03:01:29] VENTER | ETHUSDT | Pris: 2,189.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.9 (aktiv: RSI_EMA)
[2026-04-10 03:01:29] VENTER | SOLUSDT | Pris: 83.24 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.4 (aktiv: RSI_EMA)
[2026-04-10 03:16:33] VENTER | BTCUSDT | Pris: 71,901.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.9 (aktiv: RSI_EMA)
[2026-04-10 03:16:33] VENTER | ETHUSDT | Pris: 2,187.69 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.8 (aktiv: RSI_EMA)
[2026-04-10 03:16:33] VENTER | SOLUSDT | Pris: 83.12 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.0 (aktiv: RSI_EMA)
[2026-04-10 03:31:35] VENTER | BTCUSDT | Pris: 71,814.76 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.7 (aktiv: RSI_EMA)
[2026-04-10 03:31:35] VENTER | ETHUSDT | Pris: 2,183.50 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=37.8 (aktiv: RSI_EMA)
[2026-04-10 03:31:35] VENTER | SOLUSDT | Pris: 82.81 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.5 (aktiv: RSI_EMA)
[2026-04-10 03:46:38] VENTER | BTCUSDT | Pris: 71,923.16 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.1 (aktiv: RSI_EMA)
[2026-04-10 03:46:38] VENTER | ETHUSDT | Pris: 2,187.14 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.9 (aktiv: RSI_EMA)
[2026-04-10 03:46:38] VENTER | SOLUSDT | Pris: 83.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.7 (aktiv: RSI_EMA)
[2026-04-10 04:01:41] VENTER | BTCUSDT | Pris: 71,868.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.6 (aktiv: RSI_EMA)
[2026-04-10 04:01:41] VENTER | ETHUSDT | Pris: 2,185.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.9 (aktiv: RSI_EMA)
[2026-04-10 04:01:41] VENTER | SOLUSDT | Pris: 82.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.9 (aktiv: RSI_EMA)
[2026-04-10 04:16:44] VENTER | BTCUSDT | Pris: 71,877.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.9 (aktiv: RSI_EMA)
[2026-04-10 04:16:44] VENTER | ETHUSDT | Pris: 2,187.47 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.7 (aktiv: RSI_EMA)
[2026-04-10 04:16:44] VENTER | SOLUSDT | Pris: 82.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.5 (aktiv: RSI_EMA)
[2026-04-10 04:31:47] VENTER | BTCUSDT | Pris: 71,855.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.3 (aktiv: RSI_EMA)
[2026-04-10 04:31:47] VENTER | ETHUSDT | Pris: 2,190.49 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.2 (aktiv: RSI_EMA)
[2026-04-10 04:31:47] VENTER | SOLUSDT | Pris: 83.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.7 (aktiv: RSI_EMA)
[2026-04-10 04:46:50] VENTER | BTCUSDT | Pris: 71,838.08 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.7 (aktiv: RSI_EMA)
[2026-04-10 04:46:50] VENTER | ETHUSDT | Pris: 2,189.73 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.4 (aktiv: RSI_EMA)
[2026-04-10 04:46:50] VENTER | SOLUSDT | Pris: 83.16 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.0 (aktiv: RSI_EMA)
[2026-04-10 05:01:54] VENTER | BTCUSDT | Pris: 72,091.31 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.7 (aktiv: RSI_EMA)
[2026-04-10 05:01:54] VENTER | ETHUSDT | Pris: 2,195.28 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.6 (aktiv: RSI_EMA)
[2026-04-10 05:01:54] VENTER | SOLUSDT | Pris: 83.36 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.1 (aktiv: RSI_EMA)
[2026-04-10 05:16:56] VENTER | BTCUSDT | Pris: 72,038.28 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.8 (aktiv: RSI_EMA)
[2026-04-10 05:16:56] VENTER | ETHUSDT | Pris: 2,194.20 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.4 (aktiv: RSI_EMA)
[2026-04-10 05:16:56] VENTER | SOLUSDT | Pris: 83.23 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.9 (aktiv: RSI_EMA)
[2026-04-10 05:31:59] VENTER | BTCUSDT | Pris: 72,226.63 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.5 (aktiv: RSI_EMA)
[2026-04-10 05:31:59] VENTER | ETHUSDT | Pris: 2,201.89 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.8 (aktiv: RSI_EMA)
[2026-04-10 05:31:59] VENTER | SOLUSDT | Pris: 83.52 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.7 (aktiv: RSI_EMA)
[2026-04-10 05:47:01] VENTER | BTCUSDT | Pris: 72,152.48 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.8 (aktiv: RSI_EMA)
[2026-04-10 05:47:01] VENTER | ETHUSDT | Pris: 2,197.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.4 (aktiv: RSI_EMA)
[2026-04-10 05:47:01] VENTER | SOLUSDT | Pris: 83.46 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.2 (aktiv: RSI_EMA)
[2026-04-10 06:02:05] VENTER | BTCUSDT | Pris: 72,127.84 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.8 (aktiv: RSI_EMA)
[2026-04-10 06:02:05] VENTER | ETHUSDT | Pris: 2,196.89 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.2 (aktiv: RSI_EMA)
[2026-04-10 06:02:05] VENTER | SOLUSDT | Pris: 83.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.9 (aktiv: RSI_EMA)
[2026-04-10 06:17:07] VENTER | BTCUSDT | Pris: 72,071.02 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.7 (aktiv: RSI_EMA)
[2026-04-10 06:17:07] VENTER | ETHUSDT | Pris: 2,195.59 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.8 (aktiv: RSI_EMA)
[2026-04-10 06:17:07] VENTER | SOLUSDT | Pris: 83.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.9 (aktiv: RSI_EMA)
[2026-04-10 06:32:10] VENTER | BTCUSDT | Pris: 71,964.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.8 (aktiv: RSI_EMA)
[2026-04-10 06:32:10] VENTER | ETHUSDT | Pris: 2,190.71 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.7 (aktiv: RSI_EMA)
[2026-04-10 06:32:10] VENTER | SOLUSDT | Pris: 83.30 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.0 (aktiv: RSI_EMA)
[2026-04-10 06:47:13] VENTER | BTCUSDT | Pris: 71,926.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.4 (aktiv: RSI_EMA)
[2026-04-10 06:47:13] VENTER | ETHUSDT | Pris: 2,187.66 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.7 (aktiv: RSI_EMA)
[2026-04-10 06:47:13] VENTER | SOLUSDT | Pris: 83.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.7 (aktiv: RSI_EMA)
[2026-04-10 07:02:16] VENTER | BTCUSDT | Pris: 71,811.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.5 (aktiv: RSI_EMA)
[2026-04-10 07:02:16] VENTER | ETHUSDT | Pris: 2,186.10 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.3 (aktiv: RSI_EMA)
[2026-04-10 07:02:16] VENTER | SOLUSDT | Pris: 83.18 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.9 (aktiv: RSI_EMA)
[2026-04-10 07:17:18] VENTER | BTCUSDT | Pris: 71,716.24 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.6 (aktiv: RSI_EMA)
[2026-04-10 07:17:18] VENTER | ETHUSDT | Pris: 2,184.16 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.5 (aktiv: RSI_EMA)
[2026-04-10 07:17:18] VENTER | SOLUSDT | Pris: 83.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.1 (aktiv: RSI_EMA)
[2026-04-10 07:32:21] VENTER | BTCUSDT | Pris: 71,720.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.8 (aktiv: RSI_EMA)
[2026-04-10 07:32:21] VENTER | ETHUSDT | Pris: 2,187.04 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.4 (aktiv: RSI_EMA)
[2026-04-10 07:32:21] VENTER | SOLUSDT | Pris: 83.18 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.1 (aktiv: RSI_EMA)
[2026-04-10 07:47:23] VENTER | BTCUSDT | Pris: 71,660.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=37.9 (aktiv: RSI_EMA)
[2026-04-10 07:47:23] VENTER | ETHUSDT | Pris: 2,183.56 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.0 (aktiv: RSI_EMA)
[2026-04-10 07:47:23] VENTER | SOLUSDT | Pris: 83.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.0 (aktiv: RSI_EMA)
[2026-04-10 08:02:28] KJØP   | BTCUSDT | Pris: 71,468.31 USDT | Coin: 0.001390 | Fee: 0.0993 USDT | DCA#1 | RSI=32.3 < 35, pris 71,461.15 > EMA200 71,383.79 | DCA#1 | 99.34 USDT | Min salgspris: 71,611.25
[2026-04-10 08:02:28] VENTER | ETHUSDT | Pris: 2,178.83 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=36.0 (aktiv: RSI_EMA)
[2026-04-10 08:02:28] VENTER | SOLUSDT | Pris: 82.92 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.9 (aktiv: RSI_EMA)
[2026-04-10 08:17:30] VENTER | BTCUSDT | Pris: 71,599.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=39.0, endring=0.18%
[2026-04-10 08:17:30] VENTER | ETHUSDT | Pris: 2,181.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.0 (aktiv: RSI_EMA)
[2026-04-10 08:17:30] VENTER | SOLUSDT | Pris: 82.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.6 (aktiv: RSI_EMA)
[2026-04-10 08:32:34] VENTER | BTCUSDT | Pris: 71,646.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=41.1, endring=0.25%
[2026-04-10 08:32:34] VENTER | ETHUSDT | Pris: 2,184.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.1 (aktiv: RSI_EMA)
[2026-04-10 08:32:34] VENTER | SOLUSDT | Pris: 82.94 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.2 (aktiv: RSI_EMA)
[2026-04-10 08:47:37] VENTER | BTCUSDT | Pris: 71,721.70 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=44.5, endring=0.35%
[2026-04-10 08:47:37] VENTER | ETHUSDT | Pris: 2,187.23 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.2 (aktiv: RSI_EMA)
[2026-04-10 08:47:37] VENTER | SOLUSDT | Pris: 82.98 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.9 (aktiv: RSI_EMA)
[2026-04-10 09:02:40] VENTER | BTCUSDT | Pris: 71,606.07 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=40.7, endring=0.19%
[2026-04-10 09:02:40] VENTER | ETHUSDT | Pris: 2,185.85 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.7 (aktiv: RSI_EMA)
[2026-04-10 09:02:40] VENTER | SOLUSDT | Pris: 82.92 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.1 (aktiv: RSI_EMA)
[2026-04-10 09:17:42] VENTER | BTCUSDT | Pris: 71,693.49 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=44.5, endring=0.32%
[2026-04-10 09:17:42] VENTER | ETHUSDT | Pris: 2,188.09 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.6 (aktiv: RSI_EMA)
[2026-04-10 09:17:42] VENTER | SOLUSDT | Pris: 83.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.1 (aktiv: RSI_EMA)
[2026-04-10 09:32:45] VENTER | BTCUSDT | Pris: 71,750.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=47.0, endring=0.39%
[2026-04-10 09:32:45] VENTER | ETHUSDT | Pris: 2,193.28 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.6 (aktiv: RSI_EMA)
[2026-04-10 09:32:45] VENTER | SOLUSDT | Pris: 83.38 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.2 (aktiv: RSI_EMA)
[2026-04-10 09:47:47] VENTER | BTCUSDT | Pris: 71,815.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=49.7, endring=0.49%
[2026-04-10 09:47:47] VENTER | ETHUSDT | Pris: 2,193.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.7 (aktiv: RSI_EMA)
[2026-04-10 09:47:47] VENTER | SOLUSDT | Pris: 83.38 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.2 (aktiv: RSI_EMA)
[2026-04-10 10:02:50] VENTER | BTCUSDT | Pris: 71,793.35 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=48.8, endring=0.45%
[2026-04-10 10:02:50] VENTER | ETHUSDT | Pris: 2,196.03 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.6 (aktiv: RSI_EMA)
[2026-04-10 10:02:50] VENTER | SOLUSDT | Pris: 83.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.3 (aktiv: RSI_EMA)
[2026-04-10 10:17:52] VENTER | BTCUSDT | Pris: 71,800.49 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=49.1, endring=0.46%
[2026-04-10 10:17:52] VENTER | ETHUSDT | Pris: 2,193.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.9 (aktiv: RSI_EMA)
[2026-04-10 10:17:52] VENTER | SOLUSDT | Pris: 83.49 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.7 (aktiv: RSI_EMA)
[2026-04-10 10:32:56] VENTER | BTCUSDT | Pris: 71,730.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=46.0, endring=0.37%
[2026-04-10 10:32:56] VENTER | ETHUSDT | Pris: 2,191.52 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.3 (aktiv: RSI_EMA)
[2026-04-10 10:32:56] VENTER | SOLUSDT | Pris: 83.24 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.8 (aktiv: RSI_EMA)
[2026-04-10 10:47:58] VENTER | BTCUSDT | Pris: 71,800.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=49.4, endring=0.46%
[2026-04-10 10:47:58] VENTER | ETHUSDT | Pris: 2,193.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.2 (aktiv: RSI_EMA)
[2026-04-10 10:47:58] VENTER | SOLUSDT | Pris: 83.22 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.2 (aktiv: RSI_EMA)
[2026-04-10 11:03:01] VENTER | BTCUSDT | Pris: 71,907.32 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=54.2, endring=0.61%
[2026-04-10 11:03:01] VENTER | ETHUSDT | Pris: 2,197.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.9 (aktiv: RSI_EMA)
[2026-04-10 11:03:01] VENTER | SOLUSDT | Pris: 83.32 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.5 (aktiv: RSI_EMA)
[2026-04-10 11:18:02] VENTER | BTCUSDT | Pris: 72,111.40 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=61.7, endring=0.90%
[2026-04-10 11:18:02] VENTER | ETHUSDT | Pris: 2,210.74 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=69.4 (aktiv: RSI_EMA)
[2026-04-10 11:18:02] VENTER | SOLUSDT | Pris: 83.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.8 (aktiv: RSI_EMA)
[2026-04-10 11:33:06] VENTER | BTCUSDT | Pris: 72,199.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=64.4, endring=1.02%
[2026-04-10 11:33:06] VENTER | ETHUSDT | Pris: 2,217.49 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=73.2 (aktiv: RSI_EMA)
[2026-04-10 11:33:07] VENTER | SOLUSDT | Pris: 83.63 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.4 (aktiv: RSI_EMA)
[2026-04-10 11:48:09] VENTER | BTCUSDT | Pris: 72,200.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=64.4, endring=1.02%
[2026-04-10 11:48:09] VENTER | ETHUSDT | Pris: 2,218.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=73.6 (aktiv: RSI_EMA)
[2026-04-10 11:48:09] VENTER | SOLUSDT | Pris: 83.61 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.6 (aktiv: RSI_EMA)
[2026-04-10 12:03:13] VENTER | BTCUSDT | Pris: 72,127.59 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=60.3, endring=0.92%
[2026-04-10 12:03:13] VENTER | ETHUSDT | Pris: 2,216.26 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=70.7 (aktiv: RSI_EMA)
[2026-04-10 12:03:13] VENTER | SOLUSDT | Pris: 83.50 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=55.5 (aktiv: RSI_EMA)
[2026-04-10 12:18:15] VENTER | BTCUSDT | Pris: 72,096.73 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=58.6, endring=0.88%
[2026-04-10 12:18:15] VENTER | ETHUSDT | Pris: 2,216.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=70.7 (aktiv: RSI_EMA)
[2026-04-10 12:18:15] VENTER | SOLUSDT | Pris: 83.55 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.9 (aktiv: RSI_EMA)
[2026-04-10 12:33:18] VENTER | BTCUSDT | Pris: 72,021.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=54.6, endring=0.77%
[2026-04-10 12:33:18] VENTER | ETHUSDT | Pris: 2,210.69 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.4 (aktiv: RSI_EMA)
[2026-04-10 12:33:18] VENTER | SOLUSDT | Pris: 83.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.5 (aktiv: RSI_EMA)
[2026-04-10 12:48:20] VENTER | BTCUSDT | Pris: 72,315.36 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=64.8, endring=1.19%
[2026-04-10 12:48:20] VENTER | ETHUSDT | Pris: 2,224.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=71.5 (aktiv: RSI_EMA)
[2026-04-10 12:48:20] VENTER | SOLUSDT | Pris: 84.16 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=67.7 (aktiv: RSI_EMA)
[2026-04-10 13:03:24] VENTER | BTCUSDT | Pris: 72,251.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=61.6, endring=1.10%
[2026-04-10 13:03:24] VENTER | ETHUSDT | Pris: 2,218.62 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.0 (aktiv: RSI_EMA)
[2026-04-10 13:03:24] VENTER | SOLUSDT | Pris: 84.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=66.2 (aktiv: RSI_EMA)
[2026-04-10 13:18:26] VENTER | BTCUSDT | Pris: 72,223.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=60.2, endring=1.06%
[2026-04-10 13:18:26] VENTER | ETHUSDT | Pris: 2,219.57 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.6 (aktiv: RSI_EMA)
[2026-04-10 13:18:26] VENTER | SOLUSDT | Pris: 84.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.0 (aktiv: RSI_EMA)
